,age,workclass,fnlwgt,education,education_num,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income_50k,marital_status
1137,0.2465753424657534,1,0.16116405015847887,11,0.5333333333333333,1,0,2,1,0.0,0.0,0.6020408163265305,39,1,1
1138,0.136986301369863,4,0.08552785135121421,11,0.5333333333333333,3,0,4,1,0.0,0.0,0.5306122448979591,39,0,1
1139,0.32876712328767127,4,0.21389540056084946,3,0.06666666666666667,3,0,4,1,0.0,0.0,0.346938775510204,26,0,1
1140,0.0273972602739726,4,0.12334831863555946,15,0.6,8,3,4,0,0.0,0.0,0.19387755102040813,39,0,0
1141,0.0410958904109589,4,0.14789512318053738,15,0.6,12,1,4,1,0.0,0.0,0.44897959183673464,39,0,0
1142,0.5753424657534245,1,0.13541774489806274,11,0.5333333333333333,12,4,4,0,0.0,0.0,0.39795918367346933,11,0,1
1143,0.3150684931506849,4,0.13647449623337835,9,0.8,8,1,4,1,0.0,0.0,0.36734693877551017,39,0,0
1144,0.5342465753424657,6,0.1271551942846125,15,0.6,12,0,4,1,0.0,0.0,0.6020408163265305,39,0,1
1145,0.2191780821917808,4,0.23157061527688982,12,0.8666666666666667,10,0,4,1,0.15024150241502415,0.0,0.43877551020408156,39,1,1
1146,0.1780821917808219,5,0.13087479661596021,15,0.6,4,1,4,0,0.0,0.0,0.6020408163265305,39,0,0
1147,0.3972602739726027,4,0.11687588584108814,11,0.5333333333333333,7,0,4,1,0.0,0.0,0.5,39,0,1
1148,0.6027397260273972,5,0.04879457958277941,11,0.5333333333333333,4,0,4,1,0.0,0.0,0.346938775510204,39,1,1
1149,0.4520547945205479,5,0.19004678255751414,11,0.5333333333333333,4,0,4,1,0.07298072980729807,0.0,0.39795918367346933,39,1,1
1150,0.1095890410958904,4,0.15515775159578246,11,0.5333333333333333,8,3,4,1,0.0,0.0,0.2959183673469387,39,0,0
1151,0.3150684931506849,4,0.34388460979017194,15,0.6,1,4,4,0,0.0,0.0,0.38775510204081626,39,0,1
1152,0.0958904109589041,0,0.01579579396731648,15,0.6,0,1,4,1,0.0,0.0,0.39795918367346933,0,0,0
1153,0.46575342465753417,4,0.1965760444890959,11,0.5333333333333333,3,0,4,1,0.0,0.0,0.5408163265306122,39,0,1
1154,0.35616438356164376,7,0.10352645091890685,11,0.5333333333333333,11,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
1155,0.2328767123287671,4,0.07120149650061057,15,0.6,5,0,4,1,0.0,0.0,0.5408163265306122,26,0,1
1156,0.3972602739726027,4,0.06346393886808536,11,0.5333333333333333,4,0,4,1,0.0,0.0,0.44897959183673464,39,1,1
1157,0.1506849315068493,7,0.293305324687186,12,0.8666666666666667,10,5,4,0,0.0,0.0,0.5,39,1,1
1158,0.1232876712328767,4,0.1454873267641557,9,0.8,14,4,1,1,0.0,0.0,0.39795918367346933,0,0,0
1159,0.0410958904109589,4,0.1782039963061061,11,0.5333333333333333,6,3,4,1,0.0,0.0,0.2755102040816326,39,0,0
1160,0.3698630136986301,4,0.12257097722437023,8,0.6666666666666666,3,0,4,1,0.03411034110341103,0.0,0.39795918367346933,39,0,1
1161,0.46575342465753417,4,0.18404792590562982,11,0.5333333333333333,14,4,4,1,0.0,0.0,0.39795918367346933,39,0,1
1162,0.2191780821917808,4,0.06928148351109352,9,0.8,12,0,4,1,0.0,0.0,0.6020408163265305,39,1,1
1163,0.5068493150684932,4,0.05667826928216005,7,0.7333333333333334,13,0,4,1,0.0,0.0,0.39795918367346933,39,1,1
1164,0.4520547945205479,4,0.08231971125386049,9,0.8,10,5,4,0,0.0,0.45385674931129477,0.39795918367346933,39,1,1
1165,0.2191780821917808,4,0.11245471428136511,11,0.5333333333333333,1,1,2,0,0.0,0.0,0.39795918367346933,39,0,1
1166,0.6575342465753424,4,0.22881372558968688,9,0.8,1,0,4,1,0.1060510605106051,0.0,0.19387755102040813,39,1,1
1167,0.0684931506849315,0,0.08070278699559912,15,0.6,0,3,4,0,0.0,0.0,0.07142857142857142,39,0,0
1168,0.9726027397260273,6,0.1312523044553367,14,0.9333333333333333,10,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
1169,0.3150684931506849,4,0.11502285004887981,11,0.5333333333333333,14,1,4,1,0.0,0.0,0.39795918367346933,39,0,1
1170,0.46575342465753417,4,0.15496832113874767,11,0.5333333333333333,1,1,4,0,0.0,0.0,0.42857142857142855,39,0,1
1171,0.4520547945205479,4,0.09793419321230079,1,0.4,8,1,2,0,0.0,0.0,0.39795918367346933,39,0,1
1172,0.1095890410958904,4,0.2654265737104352,12,0.8666666666666667,5,1,4,1,0.0,0.0,0.9999999999999999,39,1,1
1173,0.0410958904109589,4,0.2703287633235573,8,0.6666666666666666,8,1,4,1,0.0,0.0,0.2959183673469387,39,0,0
1174,0.41095890410958896,4,0.11550386810227892,11,0.5333333333333333,8,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
1175,0.5616438356164384,0,0.10668790993934842,15,0.6,0,0,4,1,0.0,0.0,0.39795918367346933,39,1,1
1176,0.0684931506849315,4,0.11924579616606286,8,0.6666666666666666,1,3,4,0,0.0,0.0,0.2959183673469387,39,0,0
1177,0.4520547945205479,7,0.232954810687937,11,0.5333333333333333,10,0,4,1,0.0,0.0,0.47959183673469385,39,1,1
1178,0.41095890410958896,4,0.022712711798473055,11,0.5333333333333333,1,4,4,0,0.0,0.0,0.39795918367346933,39,0,0
1179,0.0958904109589041,2,0.18780744394042412,1,0.4,8,1,1,1,0.0,0.0,0.44897959183673464,39,0,0
1180,0.4520547945205479,0,0.09047333935451571,11,0.5333333333333333,0,0,4,1,0.0,0.0,0.39795918367346933,39,1,1
1181,0.3150684931506849,4,0.1379811449041516,9,0.8,4,1,4,0,0.0,0.0,0.44897959183673464,39,1,1
1182,0.2602739726027397,4,0.273632295186775,9,0.8,10,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
1183,0.2054794520547945,4,0.12899334625519665,11,0.5333333333333333,1,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
1184,0.3698630136986301,4,0.10516096514817859,11,0.5333333333333333,3,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
1185,0.46575342465753417,0,0.1037483551685762,12,0.8666666666666667,0,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
1186,0.5753424657534245,1,0.0209692750564063,15,0.6,4,3,2,0,0.0,0.0,0.39795918367346933,39,0,0
1187,0.6575342465753424,4,0.07204716818380166,11,0.5333333333333333,3,0,4,1,0.0,0.0,0.2959183673469387,39,0,1
1188,0.0958904109589041,7,0.12108936043541944,9,0.8,1,1,4,0,0.0,0.0,0.6530612244897959,39,0,0
1189,0.136986301369863,2,0.15913646773085993,9,0.8,10,3,4,1,0.0,0.0,0.346938775510204,39,0,0
1190,0.46575342465753417,4,0.15348602781245033,8,0.6666666666666666,8,1,4,1,0.0,0.0,0.39795918367346933,39,0,1
1191,0.4246575342465753,4,0.11540171096294943,15,0.6,3,0,4,1,0.0,0.0,0.39795918367346933,39,1,1
1192,0.30136986301369856,4,0.01461388322288861,11,0.5333333333333333,14,0,4,1,0.0,0.0,0.6020408163265305,39,0,1
1193,0.1506849315068493,4,0.29227698792042567,9,0.8,13,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
1194,0.0273972602739726,4,0.11831014501578023,15,0.6,8,3,4,0,0.0,0.0,0.24489795918367346,39,0,0
1195,0.4383561643835617,2,0.0707705422108564,9,0.8,10,1,2,0,0.0,0.0,0.39795918367346933,39,0,1
1196,0.46575342465753417,2,0.11130933655365109,7,0.7333333333333334,10,0,4,1,0.0,0.0,0.6020408163265305,39,0,1
1197,0.5753424657534245,4,0.09426262503255836,12,0.8666666666666667,10,0,4,1,0.0,0.0,0.5510204081632653,39,0,1
1198,0.0136986301369863,4,0.1545630752681625,11,0.5333333333333333,7,3,4,0,0.0,0.0,0.39795918367346933,6,0,0
1199,0.4520547945205479,4,0.04274836531663639,11,0.5333333333333333,3,0,4,1,0.04386043860438604,0.0,0.39795918367346933,0,0,1
1200,0.3835616438356165,1,0.2087340971439976,11,0.5333333333333333,1,0,2,1,0.0,0.0,0.8061224489795917,39,1,1
1201,0.1780821917808219,2,0.15085835675843898,9,0.8,10,0,4,1,0.0,0.0,0.5,39,1,1
1202,0.27397260273972607,4,0.10433017728661166,9,0.8,3,1,4,1,0.0,0.0,0.346938775510204,39,0,1
1203,0.3698630136986301,4,0.22445817815257949,9,0.8,8,1,4,1,0.0,0.0,0.39795918367346933,39,1,0
1204,0.2191780821917808,4,0.14133609360570729,15,0.6,3,0,2,1,0.0,0.0,0.39795918367346933,39,0,1
1205,0.6027397260273972,5,0.06850549517459738,12,0.8666666666666667,12,0,4,1,0.0,0.0,0.39795918367346933,39,1,1
1206,0.6027397260273972,2,0.2089363818106169,11,0.5333333333333333,11,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
1207,0.2876712328767123,4,0.04555396569279115,9,0.8,12,0,4,1,0.0,0.0,0.4183673469387755,39,1,1
1208,0.0684931506849315,0,0.02010601340220483,15,0.6,0,3,4,1,0.0,0.0,0.2959183673469387,39,0,0
1209,0.2602739726027397,4,0.0832167997753896,11,0.5333333333333333,7,0,4,1,0.0,0.0,0.44897959183673464,39,0,1
1210,0.3698630136986301,5,0.2088464023435254,15,0.6,12,0,4,1,0.051780517805178054,0.0,0.6020408163265305,39,1,1
1211,0.27397260273972607,4,0.1290731776620899,15,0.6,1,3,4,1,0.0,0.0,0.6224489795918366,39,0,1
1212,0.1917808219178082,4,0.013612607949990358,15,0.6,3,4,4,0,0.0,0.0,0.19387755102040813,39,0,1
1213,0.5068493150684932,4,0.058791095415444666,10,1.0,10,0,4,1,0.15024150241502415,0.0,0.44897959183673464,39,1,1
1214,0.0410958904109589,4,0.1309465095746948,15,0.6,8,3,4,1,0.0,0.0,0.1530612244897959,39,0,0
1215,0.6301369863013697,0,0.09343251370833798,9,0.8,0,1,4,0,0.0,0.0,0.39795918367346933,39,1,1
1216,0.4246575342465753,6,0.156514208975621,15,0.6,3,0,0,1,0.07688076880768807,0.0,0.39795918367346933,39,1,1
1217,0.2191780821917808,0,0.10196635579775593,11,0.5333333333333333,0,1,1,0,0.0,0.0,0.4081632653061224,3,0,1
1218,0.1917808219178082,4,0.14814679507345505,9,0.8,4,1,4,1,0.04650046500465005,0.0,0.44897959183673464,39,0,1
1219,0.2876712328767123,4,0.12754961555765282,14,0.9333333333333333,10,0,4,1,0.0,0.0,0.39795918367346933,39,1,1
1220,0.3835616438356165,6,0.15904987095050116,11,0.5333333333333333,3,0,4,1,0.0,0.0,0.39795918367346933,39,1,1
1221,0.4246575342465753,4,0.22790242978388014,11,0.5333333333333333,3,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
1222,0.4931506849315069,4,0.006676747073130304,15,0.6,3,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
1223,0.5205479452054793,4,0.11097377402976087,11,0.5333333333333333,1,3,4,0,0.0,0.0,0.39795918367346933,39,0,1
1224,0.2876712328767123,4,0.0067383119716666155,12,0.8666666666666667,14,0,4,1,0.0,0.0,0.7244897959183673,0,1,1
1225,0.1643835616438356,4,0.15164652276717305,11,0.5333333333333333,1,1,4,0,0.0,0.0,0.39795918367346933,39,0,0
1226,0.2602739726027397,4,0.23123572929034616,9,0.8,10,0,4,1,0.0,0.0,0.6020408163265305,39,1,1
1227,0.3424657534246575,6,0.10454396308812237,15,0.6,5,0,4,1,0.0,0.0,0.6020408163265305,39,0,1
1228,0.4520547945205479,4,0.23438974639997565,11,0.5333333333333333,1,4,4,0,0.0,0.0,0.39795918367346933,9,0,1
1229,0.7945205479452053,6,0.1326967116902271,14,0.9333333333333333,10,0,4,1,0.0,0.0,0.346938775510204,39,0,1
1230,0.3972602739726027,4,0.17115109446829238,9,0.8,10,0,4,1,0.0,0.43663911845730025,0.39795918367346933,39,1,1
1231,0.4794520547945205,1,0.013228334737148328,11,0.5333333333333333,1,4,4,0,0.0,0.0,0.39795918367346933,39,0,1
1232,0.136986301369863,4,0.11010577661413354,9,0.8,1,1,4,0,0.0,0.0,0.39795918367346933,39,0,0
1233,0.35616438356164376,4,0.2712995944158607,11,0.5333333333333333,3,0,4,1,0.0,0.0,0.44897959183673464,39,0,1
1234,0.1917808219178082,4,0.06363645589145635,1,0.4,8,1,2,0,0.0,0.0,0.4183673469387755,39,0,1
1235,0.0821917808219178,4,0.10991634615709873,15,0.6,12,1,4,0,0.0,0.0,0.2959183673469387,39,0,0
1236,0.2328767123287671,4,0.29034885648274994,11,0.5333333333333333,12,1,4,0,0.0,0.0,0.2346938775510204,39,0,0
1237,0.32876712328767127,6,0.13331777297436262,11,0.5333333333333333,12,2,4,0,0.0,0.0,0.39795918367346933,5,0,1
1238,0.1917808219178082,4,0.11734337314755618,11,0.5333333333333333,8,3,4,0,0.0,0.0,0.2959183673469387,39,0,0
1239,0.3424657534246575,4,0.035915338116452374,15,0.6,1,3,4,0,0.0,0.0,0.39795918367346933,39,0,0
1240,0.2465753424657534,4,0.014674095046731816,12,0.8666666666666667,10,1,4,1,0.0,0.0,0.44897959183673464,39,1,0
1241,0.5205479452054793,4,0.2124408452657608,11,0.5333333333333333,1,1,4,0,0.0,0.0,0.24489795918367346,39,0,1
1242,0.2602739726027397,7,0.12336320245718364,11,0.5333333333333333,4,1,4,0,0.0,0.0,0.39795918367346933,39,0,1
1243,0.6575342465753424,6,0.10495056203340064,11,0.5333333333333333,4,0,4,1,0.0,0.0,0.5918367346938775,39,1,1
1244,0.2876712328767123,2,0.10385795421871775,15,0.6,8,1,4,1,0.0,0.0,0.11224489795918367,39,0,0
1245,0.6164383561643836,4,0.12216979057786438,15,0.6,8,1,4,0,0.0,0.0,0.19387755102040813,39,0,1
1246,0.5068493150684932,5,0.10430446886744266,14,0.9333333333333333,10,0,4,1,1.0,0.0,0.6020408163265305,39,1,1
1247,0.4383561643835617,4,0.09248942064724328,11,0.5333333333333333,1,1,4,1,0.0,0.0,0.39795918367346933,39,0,1
1248,0.2328767123287671,4,0.12025789603650595,11,0.5333333333333333,1,5,4,0,0.0,0.0,0.39795918367346933,39,0,1
1249,0.2054794520547945,4,0.13337730826085928,11,0.5333333333333333,6,3,4,0,0.0,0.0,0.39795918367346933,39,0,0
1250,0.46575342465753417,5,0.14693038092435298,12,0.8666666666666667,4,0,4,1,0.15024150241502415,0.0,0.5,39,1,1
1251,0.4246575342465753,6,0.2605893316825822,15,0.6,4,0,4,1,0.0,0.0,0.6020408163265305,39,0,1
1252,0.1780821917808219,4,0.1836677119168671,11,0.5333333333333333,1,0,4,1,0.0,0.0,0.39795918367346933,0,0,1
1253,0.4794520547945205,1,0.1286550775819202,11,0.5333333333333333,1,1,4,0,0.0,0.0,0.42857142857142855,39,0,1
1254,0.1506849315068493,6,0.13954935847346114,15,0.6,14,1,4,1,0.0,0.40449954086317724,0.39795918367346933,39,0,0
1255,0.1643835616438356,4,0.07869414761368364,11,0.5333333333333333,3,0,1,1,0.0,0.0,0.39795918367346933,39,0,1
1256,0.2876712328767123,4,0.03597893262702834,9,0.8,1,1,4,0,0.0,0.0,0.5,39,0,0
1257,0.547945205479452,4,0.0873010557365293,11,0.5333333333333333,12,0,4,1,0.0,0.0,0.5,39,1,1
1258,0.35616438356164376,1,0.24164763905379488,9,0.8,10,0,4,1,0.0,0.0,0.39795918367346933,39,1,1
1259,0.27397260273972607,7,0.08379050344526644,15,0.6,1,1,4,1,0.0,0.0,0.39795918367346933,39,0,1
1260,0.1780821917808219,4,0.15187248624092173,11,0.5333333333333333,3,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
1261,0.4931506849315069,4,0.05226183348386289,11,0.5333333333333333,14,0,4,1,0.0,0.0,0.47959183673469385,39,1,1
1262,0.7123287671232876,0,0.12414054386837288,8,0.6666666666666666,0,1,4,0,0.0,0.0,0.0,39,0,1
1263,0.7671232876712328,4,0.011834667803249406,11,0.5333333333333333,8,1,4,0,0.0,0.0,0.36734693877551017,39,0,1
1264,0.0684931506849315,5,0.09554804599100881,15,0.6,3,3,4,1,0.0,0.0,0.346938775510204,39,0,0
1265,0.1917808219178082,4,0.10236618936956866,11,0.5333333333333333,12,1,4,0,0.0,0.0,0.44897959183673464,39,0,0
1266,0.2876712328767123,4,0.1199757799629934,9,0.8,10,0,4,1,0.0,0.4331955922865014,0.39795918367346933,39,1,1
1267,0.4520547945205479,6,0.224247098500455,15,0.6,3,0,4,1,0.0,0.0,0.346938775510204,39,0,1
1268,0.27397260273972607,4,0.2537996028725776,15,0.6,1,0,4,1,0.0,0.0,0.36734693877551017,39,0,1
1269,0.3698630136986301,2,0.2687341647977322,9,0.8,11,1,4,1,0.0,0.0,0.39795918367346933,39,0,1
1270,0.41095890410958896,4,0.12749278642054238,9,0.8,4,4,2,0,0.0,0.0,0.44897959183673464,39,0,0
1271,0.136986301369863,4,0.07005273608616379,15,0.6,8,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
1272,0.1506849315068493,4,0.09336959573510856,7,0.7333333333333334,8,1,4,0,0.0,0.0,0.8061224489795917,39,0,0
1273,0.1095890410958904,4,0.21057901448804728,11,0.5333333333333333,13,1,2,0,0.0,0.0,0.39795918367346933,39,0,0
1274,0.0410958904109589,4,0.14903576514682554,15,0.6,8,4,4,0,0.0,0.0,0.39795918367346933,39,0,0
1275,0.46575342465753417,2,0.09503252453293552,9,0.8,1,0,4,1,0.0,0.0,0.39795918367346933,39,1,1
1276,0.3972602739726027,4,0.07896679216434445,9,0.8,12,0,4,1,0.0,0.45385674931129477,0.39795918367346933,39,1,1
1277,0.6849315068493149,4,0.10777172276852612,9,0.8,11,0,4,1,0.06514065140651407,0.0,0.061224489795918366,39,1,1
1278,0.41095890410958896,4,0.2529241635461381,11,0.5333333333333333,14,0,4,1,0.0,0.0,0.346938775510204,39,0,1
1279,0.3424657534246575,4,0.2236497160234488,11,0.5333333333333333,12,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
1280,0.4794520547945205,4,0.11805576697347635,11,0.5333333333333333,12,1,4,1,0.0,0.43067033976124885,0.5,39,0,0
1281,0.3424657534246575,1,0.09920811303585986,7,0.7333333333333334,10,4,1,0,0.0,0.0,0.39795918367346933,30,1,1
1282,0.6575342465753424,0,0.016070468130016946,11,0.5333333333333333,0,0,4,1,0.0,0.0,0.39795918367346933,39,1,1
1283,0.0547945205479452,4,0.10265371774185364,15,0.6,5,3,2,1,0.0,0.0,0.09183673469387754,39,0,0
1284,0.4520547945205479,4,0.05185049877715874,11,0.5333333333333333,1,5,4,0,0.051780517805178054,0.0,0.39795918367346933,39,1,1
1285,0.3972602739726027,4,0.1194602585049201,15,0.6,14,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
1286,0.41095890410958896,6,0.2420880648664008,9,0.8,12,0,4,1,0.15024150241502415,0.0,0.5,39,1,1
1287,0.547945205479452,4,0.11486048108570712,0,0.33333333333333337,8,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
1288,0.27397260273972607,4,0.016881636408533844,9,0.8,4,1,4,1,0.0,0.0,0.44897959183673464,39,0,0
1289,0.4520547945205479,4,0.2766002645261025,11,0.5333333333333333,3,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
1290,0.5616438356164384,0,0.11255890103273425,2,0.4666666666666667,0,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
1291,0.6301369863013697,6,0.5300974552047709,3,0.06666666666666667,8,4,4,0,0.0,0.0,0.2959183673469387,8,0,1
1292,0.30136986301369856,4,0.1800387655899575,11,0.5333333333333333,14,0,4,1,0.0,0.0,0.6530612244897959,39,0,1
1293,0.3972602739726027,4,0.180889849571921,12,0.8666666666666667,10,0,2,1,0.0,0.0,0.346938775510204,39,0,1
1294,0.2602739726027397,4,0.0684060441846541,11,0.5333333333333333,6,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
1295,0.1232876712328767,4,0.18118211370563184,4,0.13333333333333336,3,0,4,1,0.0,0.37373737373737376,0.5,39,0,1
1296,0.0547945205479452,4,0.1518224224772768,15,0.6,8,1,4,1,0.0,0.0,0.5714285714285714,39,0,0
1297,0.32876712328767127,4,0.17115109446829238,7,0.7333333333333334,13,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
1298,0.3698630136986301,2,0.015323570899422575,15,0.6,8,3,2,1,0.0,0.0,0.39795918367346933,39,0,0
1299,0.0684931506849315,4,0.03107809608859933,11,0.5333333333333333,3,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
1300,0.1643835616438356,1,0.1953332453834783,15,0.6,2,1,2,1,0.0,0.0,0.6020408163265305,39,0,0
1301,0.1643835616438356,4,0.2756456703301164,11,0.5333333333333333,8,4,2,0,0.0,0.0,0.39795918367346933,24,0,0
1302,0.5616438356164384,5,0.11805982619755566,15,0.6,14,5,4,0,0.0,0.0,0.39795918367346933,39,1,1
1303,0.2602739726027397,6,0.11392956569685038,14,0.9333333333333333,10,0,4,1,0.0,0.0,0.5,39,0,1
1304,0.1780821917808219,4,0.13315472747384338,8,0.6666666666666666,4,0,4,1,0.0,0.0,0.47959183673469385,39,0,1
1305,0.27397260273972607,4,0.01378986073478721,9,0.8,7,0,4,1,0.0,0.0,0.42857142857142855,39,1,1
1306,0.1643835616438356,4,0.165529069118438,8,0.6666666666666666,7,1,4,1,0.0,0.0,0.39795918367346933,39,0,0
1307,0.1232876712328767,4,0.12848661978262857,4,0.13333333333333336,1,3,4,0,0.0,0.0,0.39795918367346933,26,0,0
1308,0.35616438356164376,4,0.04986756781441227,11,0.5333333333333333,12,0,4,1,0.0,0.0,0.44897959183673464,39,0,1
1309,0.4383561643835617,4,0.07654072923960585,11,0.5333333333333333,3,5,4,0,0.0,0.0,0.39795918367346933,39,1,1
1310,0.3835616438356165,1,0.1831738396538835,9,0.8,4,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
1311,0.1506849315068493,4,0.12221444204273686,9,0.8,10,1,4,0,0.0,0.0,0.39795918367346933,39,0,0
1312,0.0410958904109589,0,0.15722998548827394,15,0.6,0,1,4,0,0.0,0.0,0.24489795918367346,39,0,0
1313,0.46575342465753417,4,0.11322596685643539,11,0.5333333333333333,1,4,4,0,0.0,0.0,0.39795918367346933,39,0,1
1314,0.2054794520547945,4,0.33628303616430383,15,0.6,6,0,4,1,0.0,0.0,0.5,2,1,1
1315,0.0958904109589041,4,0.05682507788636201,11,0.5333333333333333,7,3,4,0,0.0,0.0,0.39795918367346933,39,0,0
1316,0.2465753424657534,4,0.07226298359735203,10,1.0,10,0,4,1,0.07298072980729807,0.0,0.39795918367346933,39,1,1
1317,0.2465753424657534,0,0.21299763550197381,7,0.7333333333333334,0,1,4,1,0.0,0.0,0.5510204081632653,39,0,0
1318,0.32876712328767127,7,0.08973794325881274,9,0.8,10,0,4,1,0.0,0.0,0.39795918367346933,39,1,1
1319,0.4246575342465753,4,0.029058632109139004,9,0.8,3,0,4,1,0.0,0.0,0.44897959183673464,39,1,1
1320,0.6027397260273972,2,0.06019829309627464,11,0.5333333333333333,1,4,4,0,0.014710147101471014,0.0,0.346938775510204,39,0,1
1321,0.0410958904109589,4,0.0694052898455127,15,0.6,1,3,4,1,0.0,0.0,0.2959183673469387,39,0,0
1322,0.136986301369863,4,0.12058601664958409,11,0.5333333333333333,12,1,4,1,0.0,0.0,0.5,39,1,0
1323,0.5205479452054793,4,0.07416675969055181,15,0.6,14,0,4,1,0.0,0.0,0.2346938775510204,39,1,1
1324,0.30136986301369856,4,0.048445486311958136,11,0.5333333333333333,1,0,4,1,0.0,0.0,0.39795918367346933,39,1,1
1325,0.0,0,0.08539389695659674,0,0.33333333333333337,0,3,4,1,0.0,0.0,0.19387755102040813,39,0,0
1326,0.41095890410958896,4,0.16523545191003408,11,0.5333333333333333,6,0,4,1,0.0,0.0,0.39795918367346933,0,0,1
1327,0.4794520547945205,4,0.10560477364751727,11,0.5333333333333333,8,4,1,0,0.0,0.0,0.39795918367346933,19,1,1
1328,0.0958904109589041,4,0.1903058963612439,11,0.5333333333333333,12,3,2,0,0.0,0.0,0.19387755102040813,39,0,0
1329,0.1643835616438356,4,0.18469807829566712,1,0.4,8,4,2,0,0.0,0.0,0.39795918367346933,39,0,0
1330,0.1095890410958904,4,0.11920791007465588,11,0.5333333333333333,7,2,4,1,0.0,0.0,0.39795918367346933,39,0,0
1331,0.0410958904109589,4,0.21120413499626214,15,0.6,7,1,4,0,0.0,0.0,0.39795918367346933,39,0,0
1332,0.0821917808219178,4,0.17790158411219695,11,0.5333333333333333,7,1,2,1,0.0,0.0,0.346938775510204,39,0,0
1333,0.547945205479452,4,0.17103811273141806,14,0.9333333333333333,10,0,4,1,0.0,0.0,0.6020408163265305,39,0,1
1334,0.46575342465753417,4,0.09098209543912347,8,0.6666666666666666,10,0,4,1,0.0,0.0,0.39795918367346933,39,1,1
1335,0.2191780821917808,4,0.019210954492715385,15,0.6,10,1,4,0,0.036740367403674035,0.0,0.1530612244897959,39,0,0
1336,0.30136986301369856,4,0.11004082902886446,9,0.8,10,1,4,1,0.0,0.0,0.39795918367346933,39,0,0
1337,0.3150684931506849,4,0.15414159250126006,11,0.5333333333333333,4,0,4,1,0.0,0.0,0.39795918367346933,39,1,1
1338,0.7397260273972601,4,0.17415627336168027,9,0.8,13,3,4,0,0.02329023290232902,0.0,0.1530612244897959,39,0,1
1339,0.2876712328767123,7,0.014812785202775154,15,0.6,4,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
1340,0.1506849315068493,7,0.1445212314332782,14,0.9333333333333333,10,4,4,1,0.0,0.0,0.39795918367346933,39,0,0
1341,0.547945205479452,4,0.052165765180652385,12,0.8666666666666667,10,1,4,0,0.0,0.0,0.39795918367346933,39,0,1
1342,0.41095890410958896,4,0.023389249145025923,15,0.6,1,1,4,1,0.0,0.0,0.39795918367346933,39,0,1
1343,0.5753424657534245,7,0.06297074314244831,11,0.5333333333333333,1,3,4,1,0.0,0.0,0.39795918367346933,39,0,0
1344,0.1232876712328767,4,0.12368455769679625,11,0.5333333333333333,12,1,3,1,0.0,0.0,0.39795918367346933,39,0,0
